C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_57_725.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_57_725.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_57_725.jpg,0,1,0,30.19046
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_57_796.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_57_796.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_57_796.jpg,0,1,0,30.19026
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_57_864.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_57_864.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_57_864.jpg,0,1,0,30.1883
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_57_935.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_57_935.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_57_935.jpg,0,1,0,30.19082
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_006.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_006.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_006.jpg,0,1,0,30.19045
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_076.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_076.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_076.jpg,-0.1,1,0,30.18756
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_146.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_146.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_146.jpg,-0.3,1,0,30.16881
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_215.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_215.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_215.jpg,-0.4130846,1,0,30.15725
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_285.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_285.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_285.jpg,-0.1671845,1,0,30.1918
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_353.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_353.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_353.jpg,0,1,0,30.18713
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_421.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_421.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_421.jpg,0,1,0,30.18926
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_490.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_490.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_490.jpg,0,1,0,30.19021
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_559.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_559.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_559.jpg,0,1,0,30.1902
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_628.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_628.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_628.jpg,0,1,0,30.19079
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_696.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_696.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_696.jpg,0,1,0,30.19066
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_763.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_763.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_763.jpg,0,1,0,30.1904
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_830.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_830.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_830.jpg,0,1,0,30.19035
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_901.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_901.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_901.jpg,0,1,0,30.19034
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_58_972.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_58_972.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_58_972.jpg,0,1,0,30.19034
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_040.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_040.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_040.jpg,0,1,0,30.19035
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_110.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_110.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_110.jpg,0,1,0,30.19035
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_180.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_180.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_180.jpg,0,1,0,30.19034
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_251.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_251.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_251.jpg,0,1,0,30.19104
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_318.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_318.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_318.jpg,0,1,0,30.19081
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_388.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_388.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_388.jpg,-0.2,1,0,30.17946
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_456.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_456.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_456.jpg,-0.35,1,0,30.1644
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_522.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_522.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_522.jpg,-0.5000001,1,0,30.14494
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_593.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_593.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_593.jpg,-0.5391107,1,0,30.15816
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_663.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_663.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_663.jpg,-0.2998649,1,0,30.19357
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_733.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_733.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_733.jpg,-0.1070789,1,0,30.19192
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_802.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_802.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_802.jpg,0,1,0,30.1845
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_870.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_870.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_870.jpg,0,1,0,30.18906
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_19_59_941.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_19_59_941.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_19_59_941.jpg,0,1,0,30.18962
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_011.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_011.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_011.jpg,0,1,0,30.18977
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_077.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_077.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_077.jpg,0,1,0,30.18873
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_146.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_146.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_146.jpg,0,1,0,30.19026
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_213.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_213.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_213.jpg,0,1,0,30.19004
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_284.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_284.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_284.jpg,0,1,0,30.18867
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_351.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_351.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_351.jpg,0,1,0,30.19051
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_419.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_419.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_419.jpg,0,1,0,30.19026
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_486.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_486.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_486.jpg,0,1,0,30.19018
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_553.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_553.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_553.jpg,0,1,0,30.19011
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_623.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_623.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_623.jpg,0,1,0,30.19018
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_693.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_693.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_693.jpg,0,1,0,30.19016
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_760.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_760.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_760.jpg,0,1,0,30.19018
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_830.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_830.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_830.jpg,0,1,0,30.19019
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_899.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_899.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_899.jpg,0,1,0,30.1902
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_00_970.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_00_970.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_00_970.jpg,0,1,0,30.18833
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_040.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_040.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_040.jpg,0,1,0,30.19082
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_108.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_108.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_108.jpg,0,1,0,30.19055
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_176.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_176.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_176.jpg,0,1,0,30.18943
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_244.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_244.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_244.jpg,0,1,0,30.19099
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_310.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_310.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_310.jpg,0,1,0,30.19073
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_380.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_380.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_380.jpg,0,1,0,30.19066
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_448.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_448.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_448.jpg,0,1,0,30.19065
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_517.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_517.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_517.jpg,0,1,0,30.19065
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_586.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_586.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_586.jpg,-0.1,1,0,30.18783
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_655.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_655.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_655.jpg,-0.25,1,0,30.17466
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_725.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_725.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_725.jpg,-0.01824392,1,0,30.19062
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_794.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_794.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_794.jpg,0,1,0,30.19011
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_863.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_863.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_863.jpg,-0.1,1,0,30.18909
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_01_933.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_01_933.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_01_933.jpg,-0.21897,1,0,30.18181
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_001.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_001.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_001.jpg,-0.0362427,1,0,30.18998
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_068.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_068.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_068.jpg,-0.05,1,0,30.18998
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_133.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_133.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_133.jpg,-0.1271553,1,0,30.1869
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_204.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_204.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_204.jpg,0,1,0,30.18918
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_272.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_272.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_272.jpg,-0.05,1,0,30.18979
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_340.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_340.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_340.jpg,-0.1918755,1,0,30.18229
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_410.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_410.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_410.jpg,0,1,0,30.18995
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_478.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_478.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_478.jpg,-0.1,1,0,30.18933
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_548.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_548.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_548.jpg,-0.08472569,1,0,30.19046
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_615.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_615.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_615.jpg,-0.068493,1,0,30.1906
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_683.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_683.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_683.jpg,0,1,0,30.19011
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_753.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_753.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_753.jpg,-0.15,1,0,30.18607
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_822.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_822.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_822.jpg,-0.1253283,1,0,30.18856
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_889.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_889.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_889.jpg,-0.05,1,0,30.19009
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_02_959.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_02_959.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_02_959.jpg,-0.2,1,0,30.18327
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_029.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_029.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_029.jpg,0,1,0,30.18984
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_098.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_098.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_098.jpg,-0.15,1,0,30.18755
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_169.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_169.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_169.jpg,-0.1110342,1,0,30.19061
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_239.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_239.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_239.jpg,-0.1534312,1,0,30.1888
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_307.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_307.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_307.jpg,-0.1041546,1,0,30.19162
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_375.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_375.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_375.jpg,-0.05,1,0,30.18969
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_443.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_443.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_443.jpg,-0.147765,1,0,30.18782
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_513.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_513.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_513.jpg,0,1,0,30.18963
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_20_03_581.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_20_03_581.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_20_03_581.jpg,-0.1,1,0,30.18982
